Molecule,Atom,x_coord,y_coord,z_coord,sigma_iso,sigma_xx,sigma_yy,sigma_zz,dia_sigma_xx,dia_sigma_yy,dia_sigma_zz,para_sigma_xx,para_sigma_yy,para_sigma_zz,sigma_11,sigma_22,sigma_33,s_tot_symmetry
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.7,26.95,23.23,20.93,43.66,28.21,21.8,-20.58,-1.31,-0.67,20.93,23.23,26.95,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.69,26.98,23.23,20.85,42.99,28.66,21.02,-19.87,-1.68,-0.06,20.85,23.23,26.98,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.7,20.84,23.26,26.99,42.78,20.8,28.86,-19.62,0.15,-1.88,20.84,23.26,26.99,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,32.77,48.82,25.69,23.81,47.03,23.91,17.26,6.56,2.53,1.03,23.81,25.69,48.82,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,32.38,21.35,40.51,35.27,21.03,38.8,32.9,2.07,2.07,0.27,21.35,35.27,40.51,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,45.14,-72.5,31.11,176.81,235.22,266.29,256.9,-329.29,-235.16,-58.55,-72.5,31.11,176.81,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.21,-69.89,34.73,176.78,236.53,268.35,256.27,-326.59,-233.31,-59.61,-69.89,34.73,176.78,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,48.77,-67.5,176.79,37.02,237.26,255.81,269.39,-60.15,-323.78,-232.23,-67.5,37.02,176.79,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,44.54,-73.48,30.02,177.09,266.49,256.93,236.05,-330.43,-236.39,-59.02,-73.48,30.02,177.09,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 8C :,0.242351,2.601307,0.179317,44.4,-73.48,29.78,176.91,235.53,266.86,256.44,-329.73,-237.06,-58.83,-73.48,29.78,176.91,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 10C :,0.541863,3.515343,0.236602,44.54,-73.6,176.69,30.54,235.34,256.2,267.21,-58.86,-329.6,-236.66,-73.6,30.54,176.69,0
benzene_H2O_relaxH_disp_struct_1.xyz,Nucleus 12O :,-0.654618,2.623216,0.522137,324.76,367.02,315.55,291.72,399.29,382.83,359.14,-28.93,-70.38,-67.66,291.72,315.55,367.02,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.11,23.27,20.87,43.77,28.42,21.35,-20.51,-1.31,-0.47,20.87,23.27,27.11,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.77,27.1,23.28,20.94,43.34,29.1,21.85,-20.06,-2.02,-0.89,20.94,23.28,27.1,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.77,23.27,20.98,27.07,42.89,22.12,29.62,-19.62,-1.15,-2.54,20.98,23.27,27.07,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,27.1,23.25,20.92,43.94,28.31,21.84,-20.71,-1.21,-0.92,20.92,23.25,27.1,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,27.09,23.26,20.85,43.13,28.94,21.43,-19.88,-1.84,-0.57,20.85,23.26,27.09,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.83,23.26,27.1,42.84,21.21,29.23,-19.58,-0.37,-2.13,20.83,23.26,27.1,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.24,45.22,25.07,23.42,44.24,25.04,14.49,8.93,0.07,0.94,23.42,25.07,45.22,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.39,43.59,23.29,27.28,42.62,22.16,27.23,0.52,0.52,1.1,23.29,27.28,43.59,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.0,-69.38,33.82,176.57,267.26,257.72,235.17,-327.1,-233.44,-58.6,-69.38,33.82,176.57,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.39,-68.96,34.76,176.36,268.24,257.11,235.58,-326.16,-233.39,-59.22,-68.96,34.76,176.36,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.46,-68.93,176.24,35.06,235.84,256.72,268.77,-59.61,-325.69,-233.66,-68.93,35.06,176.24,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.09,-69.18,33.82,176.63,267.21,257.85,235.47,-327.05,-233.37,-58.83,-69.18,33.82,176.63,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 8C :,0.24618,4.83987,0.405868,46.82,-69.54,33.3,176.7,267.97,256.88,235.21,-326.44,-234.64,-58.52,-69.54,33.3,176.7,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 10C :,0.545692,5.753905,0.463153,46.72,-69.85,176.58,33.43,235.13,256.55,268.32,-58.58,-326.39,-234.87,-69.85,33.43,176.58,0
benzene_H2O_relaxH_disp_struct_10.xyz,Nucleus 12O :,-0.650789,4.861778,0.748688,328.65,360.75,322.21,302.99,359.63,396.29,385.54,-35.46,-63.41,-56.63,302.99,322.21,360.75,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.12,23.28,20.85,43.76,28.43,21.35,-20.49,-1.32,-0.48,20.85,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.77,27.11,23.28,20.92,43.32,29.09,21.82,-20.03,-2.0,-0.88,20.92,23.28,27.11,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.77,23.28,20.95,27.08,42.88,22.08,29.58,-19.6,-1.14,-2.49,20.95,23.28,27.08,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.1,23.26,20.9,43.92,28.33,21.83,-20.67,-1.22,-0.94,20.9,23.26,27.1,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.1,23.27,20.84,43.13,28.95,21.43,-19.86,-1.86,-0.59,20.84,23.27,27.1,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.82,23.28,27.1,42.83,21.22,29.24,-19.56,-0.39,-2.14,20.82,23.28,27.1,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.18,45.06,25.07,23.4,44.12,25.07,14.17,9.23,0.05,0.88,23.4,25.07,45.06,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.32,43.64,23.3,27.01,42.71,22.13,27.01,0.47,0.47,1.16,23.3,27.01,43.64,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.03,-69.32,33.87,176.53,267.29,257.69,235.13,-327.01,-233.41,-58.6,-69.32,33.87,176.53,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.34,-68.96,34.67,176.31,268.21,257.09,235.51,-326.13,-233.46,-59.21,-68.96,34.67,176.31,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.37,-68.97,176.18,34.91,235.76,256.7,268.71,-59.59,-325.7,-233.76,-68.97,34.91,176.18,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.11,-69.11,33.86,176.59,267.24,257.81,235.42,-326.93,-233.36,-58.83,-69.11,33.86,176.59,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 8C :,0.246606,5.088599,0.43104,46.88,-69.44,33.4,176.68,267.99,256.87,235.16,-326.33,-234.56,-58.49,-69.44,33.4,176.68,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 10C :,0.546118,6.002634,0.488325,46.78,-69.75,176.56,33.53,235.1,256.54,268.33,-58.55,-326.28,-234.79,-69.75,33.53,176.56,0
benzene_H2O_relaxH_disp_struct_11.xyz,Nucleus 12O :,-0.650363,5.110507,0.77386,328.58,360.52,321.93,303.28,359.6,396.26,385.52,-35.69,-63.65,-56.31,303.28,321.93,360.52,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.13,23.28,20.84,43.74,28.44,21.35,-20.47,-1.32,-0.5,20.84,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.77,27.12,23.28,20.9,43.29,29.08,21.79,-20.01,-1.98,-0.88,20.9,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.76,23.27,20.92,27.09,42.86,22.04,29.54,-19.58,-1.13,-2.45,20.92,23.27,27.09,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.11,23.26,20.88,43.89,28.35,21.82,-20.63,-1.23,-0.95,20.88,23.26,27.11,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.11,23.28,20.83,43.13,28.96,21.45,-19.85,-1.86,-0.61,20.83,23.28,27.11,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.81,23.28,27.11,42.83,21.23,29.25,-19.55,-0.41,-2.14,20.81,23.28,27.11,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.13,44.93,25.07,23.4,44.02,25.1,13.83,9.57,0.03,0.85,23.4,25.07,44.93,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.27,43.69,23.33,26.79,42.79,22.1,26.83,0.43,0.43,1.22,23.33,26.79,43.69,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.04,-69.29,33.89,176.52,267.32,257.65,235.11,-326.94,-233.43,-58.59,-69.29,33.89,176.52,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.3,-68.98,34.58,176.3,268.19,257.06,235.46,-326.11,-233.54,-59.16,-68.98,34.58,176.3,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.32,-69.01,176.18,34.78,235.69,256.68,268.66,-59.52,-325.71,-233.85,-69.01,34.78,176.18,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.12,-69.08,33.87,176.57,267.26,257.76,235.39,-326.85,-233.38,-58.81,-69.08,33.87,176.57,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 8C :,0.247031,5.337328,0.456212,46.92,-69.37,33.46,176.67,268.0,256.85,235.14,-326.25,-234.51,-58.48,-69.37,33.46,176.67,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 10C :,0.546543,6.251363,0.513497,46.82,-69.68,176.55,33.59,235.06,256.53,268.34,-58.53,-326.21,-234.74,-69.68,33.59,176.55,0
benzene_H2O_relaxH_disp_struct_12.xyz,Nucleus 12O :,-0.649938,5.359236,0.799033,328.53,360.4,321.78,303.42,359.5,396.23,385.49,-35.79,-63.75,-56.07,303.42,321.78,360.4,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.13,23.28,20.83,43.72,28.45,21.35,-20.45,-1.32,-0.51,20.83,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.76,27.12,23.28,20.88,43.27,29.07,21.76,-19.99,-1.95,-0.87,20.88,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.76,23.28,20.9,27.1,42.85,22.01,29.51,-19.57,-1.12,-2.41,20.9,23.28,27.1,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.12,23.27,20.86,43.87,28.36,21.82,-20.6,-1.23,-0.96,20.86,23.27,27.12,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.12,23.28,20.82,43.12,28.97,21.45,-19.84,-1.85,-0.63,20.82,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.8,23.28,27.12,42.83,21.24,29.25,-19.55,-0.43,-2.13,20.8,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.1,44.82,25.06,23.41,43.93,25.13,13.48,9.94,0.01,0.82,23.41,25.06,44.82,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.23,43.73,23.36,26.59,42.86,22.09,26.68,0.39,0.39,1.26,23.36,26.59,43.73,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.05,-69.27,33.9,176.51,267.34,257.62,235.09,-326.89,-233.44,-58.58,-69.27,33.9,176.51,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.26,-69.0,34.49,176.3,268.17,257.03,235.42,-326.1,-233.61,-59.12,-69.0,34.49,176.3,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.27,-69.04,176.18,34.66,235.64,256.66,268.62,-59.47,-325.72,-233.93,-69.04,34.66,176.18,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.13,-69.05,33.88,176.56,267.29,257.72,235.36,-326.78,-233.4,-58.8,-69.05,33.88,176.56,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 8C :,0.247457,5.586057,0.481385,46.95,-69.33,33.52,176.65,268.01,256.84,235.12,-326.19,-234.47,-58.47,-69.33,33.52,176.65,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 10C :,0.546969,6.500092,0.53867,46.84,-69.64,176.54,33.63,235.05,256.52,268.34,-58.52,-326.16,-234.7,-69.64,33.63,176.54,0
benzene_H2O_relaxH_disp_struct_13.xyz,Nucleus 12O :,-0.649512,5.607965,0.824205,328.51,360.35,321.67,303.5,359.34,396.2,385.46,-35.83,-63.82,-55.84,303.5,321.67,360.35,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.14,23.28,20.82,43.71,28.46,21.34,-20.43,-1.32,-0.51,20.82,23.28,27.14,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.76,27.13,23.28,20.86,43.26,29.05,21.74,-19.97,-1.93,-0.87,20.86,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.76,23.28,20.88,27.11,42.85,21.99,29.48,-19.56,-1.12,-2.37,20.88,23.28,27.11,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.13,23.27,20.85,43.85,28.37,21.81,-20.58,-1.24,-0.97,20.85,23.27,27.13,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.13,23.28,20.81,43.12,28.97,21.45,-19.84,-1.85,-0.64,20.81,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.74,20.8,23.28,27.13,42.83,21.24,29.25,-19.55,-0.44,-2.13,20.8,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.07,44.72,25.06,23.42,43.86,25.15,13.11,10.31,-0.01,0.8,23.42,25.06,44.72,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.19,43.76,23.38,26.43,42.92,22.06,26.55,0.36,0.36,1.31,23.38,26.43,43.76,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.05,-69.25,33.91,176.5,267.36,257.59,235.07,-326.84,-233.45,-58.57,-69.25,33.91,176.5,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.24,-69.01,34.42,176.3,268.15,257.01,235.39,-326.08,-233.67,-59.08,-69.01,34.42,176.3,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.23,-69.07,176.19,34.57,235.6,256.65,268.58,-59.42,-325.73,-233.99,-69.07,34.57,176.19,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.13,-69.03,33.88,176.55,267.31,257.69,235.34,-326.73,-233.42,-58.79,-69.03,33.88,176.55,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 8C :,0.247882,5.834786,0.506557,46.97,-69.29,33.56,176.64,268.02,256.84,235.1,-326.15,-234.43,-58.47,-69.29,33.56,176.64,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 10C :,0.547394,6.748821,0.563842,46.87,-69.6,176.53,33.67,235.03,256.52,268.34,-58.51,-326.12,-234.66,-69.6,33.67,176.53,0
benzene_H2O_relaxH_disp_struct_14.xyz,Nucleus 12O :,-0.649087,5.856694,0.849377,328.49,360.33,321.59,303.56,359.18,396.17,385.43,-35.83,-63.87,-55.61,303.56,321.59,360.33,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.15,23.28,20.81,43.69,28.47,21.34,-20.41,-1.32,-0.52,20.81,23.28,27.15,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.76,27.13,23.29,20.85,43.24,29.04,21.72,-19.95,-1.91,-0.87,20.85,23.29,27.13,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.75,23.28,20.86,27.11,42.84,21.96,29.45,-19.55,-1.11,-2.33,20.86,23.28,27.11,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.13,23.27,20.84,43.82,28.38,21.81,-20.55,-1.24,-0.97,20.84,23.27,27.13,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.13,23.28,20.8,43.12,28.97,21.45,-19.83,-1.84,-0.65,20.8,23.28,27.13,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.74,20.79,23.28,27.14,42.83,21.24,29.25,-19.55,-0.45,-2.12,20.79,23.28,27.14,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.04,44.64,25.06,23.43,43.79,25.17,12.74,10.69,-0.03,0.78,23.43,25.06,44.64,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.16,43.79,23.4,26.29,42.98,22.03,26.44,0.23,0.44,1.36,23.4,26.29,43.79,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,47.06,-69.24,33.91,176.5,267.38,257.56,235.06,-326.8,-233.46,-58.56,-69.24,33.91,176.5,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.21,-69.02,34.36,176.3,268.13,256.99,235.36,-326.07,-233.71,-59.06,-69.02,34.36,176.3,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.2,-69.09,176.19,34.49,235.56,256.63,268.55,-59.38,-325.74,-234.03,-69.09,34.49,176.19,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.14,-69.01,33.88,176.54,267.33,257.65,235.32,-326.68,-233.44,-58.78,-69.01,33.88,176.54,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 8C :,0.248308,6.083515,0.531729,46.99,-69.26,33.6,176.62,268.02,256.83,235.09,-326.11,-234.4,-58.47,-69.26,33.6,176.62,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 10C :,0.54782,6.997551,0.589014,46.89,-69.57,176.52,33.71,235.02,256.52,268.34,-58.51,-326.09,-234.62,-69.57,33.71,176.52,0
benzene_H2O_relaxH_disp_struct_15.xyz,Nucleus 12O :,-0.648661,6.105423,0.87455,328.48,360.32,321.51,303.61,358.98,396.15,385.4,-35.82,-63.91,-55.36,303.61,321.51,360.32,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.74,27.15,23.28,20.8,43.68,28.47,21.33,-20.4,-1.32,-0.52,20.8,23.28,27.15,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.75,27.14,23.29,20.83,43.23,29.03,21.7,-19.93,-1.9,-0.86,20.83,23.29,27.14,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.75,23.28,20.84,27.12,42.83,21.94,29.42,-19.55,-1.11,-2.3,20.84,23.28,27.12,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.75,27.14,23.28,20.82,43.8,28.39,21.8,-20.52,-1.24,-0.98,20.82,23.28,27.14,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.74,27.14,23.28,20.79,43.12,28.97,21.45,-19.83,-1.84,-0.66,20.79,23.28,27.14,0
benzene_H2O_relaxH_disp_struct_16.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.74,20.78,23.28,27.15,42.83,21.24,29.25,-19.55,-0.45,-2.11,20.78,23.28,27.15,0
